dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",0.8667256832122803,0.0067751407623291016,0.8888888888888888,0.9166666666666666,0.7282608695652174,0.7436437311298267,0.8387681159420289,0.929485142221516,-0.08794250966809061,-0.060123016284912734,0.24344125185567503,0.2795651033472827,0.29878048780487804,0.29878048780487804,,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8518518518518519,0.8821138211382114,0.5,0.5,0.5,0.5,-0.12711606113351104,-0.10398902769515499,0.5232540732288677,0.5232540732288677,,,0.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8518518518518519,0.8821138211382114,0.5,0.5,0.5,0.5,-0.12711606113351104,-0.10398902769515499,0.5232540732288677,0.5232540732288677,,,0.0,logreg
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8518518518518519,0.8821138211382114,0.5,0.5,0.7336956521739132,0.6998649292865088,-0.10490720349204126,-0.09142550062970216,0.46853428583739487,0.4563667746405547,,,1.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8518518518518519,0.8821138211382114,0.5,0.5,0.7336956521739132,0.6998649292865088,-0.10580940620242116,-0.09153489684813022,0.4790004735084941,0.46759522246168045,,,1.0,logreg
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8902439024390244,0.732487922705314,0.7062609248371206,0.7734836285560924,0.8044652788812967,-0.09649697521970925,-0.0814790645979839,0.40362241661311576,0.3981540259103872,,,2.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8518518518518519,0.8821138211382114,0.5,0.5,0.7687869028448739,0.8071865564913396,-0.09740104223646136,-0.08177095095438053,0.4290166314057468,0.42308897238093535,,,2.0,logreg
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.9024390243902439,0.6980676328502415,0.6832989035436199,0.7820048309178744,0.8583346575560146,-0.09839683816663176,-0.0760541404162698,0.35650603247179596,0.3598657103402322,,,3.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.9024390243902439,0.6980676328502415,0.6832989035436199,0.7885131508319914,0.8553948832035596,-0.09838136020489367,-0.07653310549844419,0.39801926529403,0.3958967957782516,,,3.0,logreg
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9044715447154471,0.7258454106280193,0.6919195931987923,0.7869028448738594,0.8796877482917528,-0.09980804143341751,-0.07011797350027318,0.32784536648496526,0.3366346737762827,,,4.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9044715447154471,0.7258454106280193,0.6919195931987923,0.7896537842190017,0.8768671539806134,-0.09833510583764399,-0.07093196749423973,0.3796727725754814,0.3796306792791164,,,4.0,logreg
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9065040650406504,0.7234299516908212,0.7080088987764183,0.8005233494363929,0.9010408390274908,-0.09527755741090196,-0.06538131381208856,0.28641564271882847,0.31476295470459487,,,5.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9044715447154471,0.6545893719806763,0.6097648180518036,0.8105877616747182,0.9008422056252979,-0.09131024943103867,-0.06585435416772305,0.36042127230829124,0.36271680378618776,,,5.0,logreg
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9146341463414634,0.7119565217391304,0.7424916573971079,0.8084406870638754,0.9106546956936278,-0.09186598957142748,-0.06254692398996398,0.29577130537575286,0.30052956418274374,,,6.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.9126016260162602,0.6980676328502415,0.6965278881296679,0.818035426731079,0.9142896869537581,-0.09120701919409804,-0.0634132469627692,0.35300168702680473,0.3509912468489552,,,6.0,logreg
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9166666666666666,0.7143719806763285,0.7361751152073732,0.8332662372517444,0.9224535197838868,-0.0893651816923216,-0.06283486231213588,0.27292277712605734,0.28905154504783737,,,7.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9166666666666666,0.7143719806763285,0.7063006515175592,0.8440687063875469,0.9268234546321309,-0.08905099384402212,-0.06256596280051999,0.3257462566126165,0.3380882477865002,,,7.0,logreg
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.9227642276422764,0.7282608695652174,0.7695058000953441,0.8283011272141707,0.9217980295566501,-0.09006013501327562,-0.060435155842101754,0.2678136448600272,0.28309900546508426,,,8.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9207317073170732,0.7143719806763285,0.7160734149054505,0.8393719806763285,0.9281344350866042,-0.08696518229272611,-0.060664752409978054,0.323862081327496,0.33304734554550147,,,8.0,logreg
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.9227642276422764,0.7282608695652174,0.7695058000953441,0.8413177670424046,0.9268631813125696,-0.08884284893048143,-0.06004696591325855,0.2518105945436515,0.278144220648526,,,9.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9227642276422764,0.7143719806763285,0.7246941045606229,0.8448067632850241,0.9309550293977434,-0.08597979693772496,-0.06014562070800685,0.3174320262639492,0.3307656802910108,,,9.0,logreg
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.9166666666666666,0.7282608695652174,0.7436437311298267,0.8387681159420289,0.929485142221516,-0.08794250966809061,-0.060123016284912734,0.24344125185567503,0.2795651033472827,,,10.0,
thorax,31,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9207317073170732,0.7330917874396135,0.7160734149054505,0.8503086419753085,0.9323851898935325,-0.08498329482363003,-0.05875375002599163,0.31001038575151585,0.324096572517833,,,10.0,logreg
